spatial_unit,forecast_hour,baseline_forecast,rf_forecast
8731aa429ffffff,0,70.0,44.53
8731aa475ffffff,0,44.0,48.13
8731aa55bffffff,0,62.0,37.89
8731aa431ffffff,0,48.0,51.62
8731aa55affffff,0,64.0,40.6
8731aa55effffff,0,79.0,46.92
8731aa55dffffff,0,49.0,48.66
8731aa423ffffff,0,50.0,43.68
8731aa425ffffff,0,62.0,40.43
8731aa558ffffff,0,55.0,45.22
8731aa474ffffff,0,59.0,42.94
8731aa470ffffff,0,66.0,43.1
8731aa55cffffff,0,50.0,46.45
8731aa42effffff,0,54.0,57.1
8731aa404ffffff,0,47.0,51.6
8731aa405ffffff,0,46.0,52.41
8731aa476ffffff,0,73.0,41.55
8731aa42affffff,0,54.0,55.78
8731aa551ffffff,0,51.0,43.88
8731aa409ffffff,0,52.0,42.37
