spatial_unit,night_date,hour,day_of_week,is_weekend,pickup_count,dropoff_count,activity_count,baseline_median,baseline_mean,sample_size,baseline_mad,z_score,is_anomaly
8731aa199ffffff,2008-02-02,0,5,True,21,16,37,3.5,8.833333333333334,6,1.0,22.59544044246594,True
8731aa374ffffff,2008-02-06,1,2,False,5,16,21,3.0,6.0,6,1.0,12.140833670578713,True
8731aa374ffffff,2008-02-06,2,2,False,6,22,28,2.5,6.666666666666667,6,1.5,11.466342911102117,True
8731aaadaffffff,2008-02-06,2,2,False,7,21,28,7.0,10.4,5,2.0,7.0821529745042495,True
8731aa18affffff,2008-02-02,23,5,True,72,76,148,50.0,66.5,6,10.0,6.610009442870633,True
8731aa473ffffff,2008-02-02,1,5,True,28,41,69,29.5,39.833333333333336,6,4.5,5.920529999850114,True
8731aa5abffffff,2008-02-03,23,6,True,13,7,20,11.5,11.666666666666666,6,1.0,5.73317145555106,True
8731aa415ffffff,2008-02-03,1,6,True,16,8,24,11.5,15.0,6,1.5,5.620756328971626,True
8731aaadbffffff,2008-02-06,2,2,False,7,13,20,3.5,7.0,4,2.0,5.56454876568191,True
8731aa18affffff,2008-02-02,20,5,True,81,105,186,75.0,96.0,6,13.5,5.545812911252004,True
8731aa402ffffff,2008-02-02,1,5,True,11,10,21,9.0,11.333333333333334,6,1.5,5.395926075812762,True
8731aa52cffffff,2008-02-02,21,5,True,12,16,28,16.0,15.833333333333334,6,1.5,5.395926075812762,True
8731aa4f2ffffff,2008-02-04,20,0,False,13,9,22,6.5,9.0,6,2.0,5.227303385943613,True
8731aa415ffffff,2008-02-02,1,5,True,16,7,23,11.5,15.0,6,1.5,5.171095822653896,True
8731aa4e1ffffff,2008-02-03,22,6,True,12,16,28,17.0,17.5,6,1.5,4.946265569495031,True
8731aa4e0ffffff,2008-02-06,2,2,False,15,10,25,7.5,9.5,6,2.5,4.721435316336167,True
8731aa473ffffff,2008-02-03,1,6,True,32,29,61,29.5,39.833333333333336,6,4.5,4.721435316336167,True
8731aa0a6ffffff,2008-02-03,0,6,True,13,12,25,11.0,11.5,6,2.0,4.721435316336167,True
8731aa528ffffff,2008-02-02,1,5,True,14,13,27,10.0,12.833333333333334,6,2.5,4.5865371644408475,True
8731aacd0ffffff,2008-02-03,20,6,True,13,7,20,10.0,10.833333333333334,6,1.5,4.496605063177301,True
8731aa572ffffff,2008-02-03,2,6,True,24,9,33,13.5,18.666666666666668,6,3.0,4.384189936597869,True
8731aa199ffffff,2008-02-03,22,6,True,39,18,57,11.0,17.666666666666668,6,7.5,4.136876658123118,True
8731aa40effffff,2008-02-02,0,5,True,41,42,83,50.0,58.833333333333336,6,5.5,4.046944556859572,True
8731aa572ffffff,2008-02-02,2,5,True,15,16,31,13.5,18.666666666666668,6,3.0,3.9345294302801386,True
8731aa40effffff,2008-02-03,0,6,True,50,31,81,50.0,58.833333333333336,6,5.5,3.801675189777173,True
8731aabb4ffffff,2008-02-05,22,1,False,10,15,25,6.0,9.333333333333334,6,3.5,3.661521265730088,True
8731aa414ffffff,2008-02-03,23,6,True,16,17,33,19.5,21.166666666666668,6,2.5,3.642250101173614,True
8731aa50effffff,2008-02-03,2,6,True,20,14,34,12.5,16.166666666666668,6,4.0,3.625387832186699,True
8731aa410ffffff,2008-02-03,22,6,True,18,17,35,19.0,21.333333333333332,6,3.0,3.597284050541841,True
8731aa41dffffff,2008-02-02,21,5,True,23,17,40,19.0,22.666666666666668,6,4.0,3.5410764872521248,True
8731aa463ffffff,2008-02-02,2,5,True,13,9,22,9.0,11.166666666666666,6,2.5,3.507351949278295,True
